condition_id,paired_condition_id,task_family,episode_id,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,model,model_revision
llama_pilot_v1-83296cab8bbe9b21-m1,llama_pilot_v1-83296cab8bbe9b21,bandit,llama_pilot_v1-83296cab8bbe9b21-m1,0,True,0.00359360258142009,0.99640639741858,-5.625,True,1.0,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8405a9ef07aaec3d-m0,llama_pilot_v1-8405a9ef07aaec3d,information_sampling,llama_pilot_v1-8405a9ef07aaec3d-m0,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9971564412117004,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8405a9ef07aaec3d-m1,llama_pilot_v1-8405a9ef07aaec3d,information_sampling,llama_pilot_v1-8405a9ef07aaec3d-m1,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9994718432426453,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-842d4335a81b94e2-m0,llama_pilot_v1-842d4335a81b94e2,foraging,llama_pilot_v1-842d4335a81b94e2-m0,0,True,0.5926665999540698,0.40733340004593027,0.37499999999999994,True,0.9998760223388672,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-842d4335a81b94e2-m1,llama_pilot_v1-842d4335a81b94e2,foraging,llama_pilot_v1-842d4335a81b94e2-m1,0,True,0.11920292202211756,0.8807970779778824,-2.0,True,0.9999809265136719,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-849fe9e94d2a47dd-m0,llama_pilot_v1-849fe9e94d2a47dd,information_sampling,llama_pilot_v1-849fe9e94d2a47dd-m0,0,True,0.8175744761936437,0.18242552380635632,1.5000000000000002,True,0.9993327260017395,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-849fe9e94d2a47dd-m1,llama_pilot_v1-849fe9e94d2a47dd,information_sampling,llama_pilot_v1-849fe9e94d2a47dd-m1,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9995995163917542,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-860236f0f4652ccd-m0,llama_pilot_v1-860236f0f4652ccd,bandit,llama_pilot_v1-860236f0f4652ccd-m0,0,True,0.5926665999540698,0.40733340004593027,0.37499999999999994,True,0.9998818039894104,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-860236f0f4652ccd-m1,llama_pilot_v1-860236f0f4652ccd,bandit,llama_pilot_v1-860236f0f4652ccd-m1,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.999977171421051,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-86e551933d3d109f-m0,llama_pilot_v1-86e551933d3d109f,foraging,llama_pilot_v1-86e551933d3d109f-m0,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.9999904632568359,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-86e551933d3d109f-m1,llama_pilot_v1-86e551933d3d109f,foraging,llama_pilot_v1-86e551933d3d109f-m1,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9999809265136719,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-86fd00fa943d6daa-m0,llama_pilot_v1-86fd00fa943d6daa,waiting,llama_pilot_v1-86fd00fa943d6daa-m0,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9997959733009338,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-86fd00fa943d6daa-m1,llama_pilot_v1-86fd00fa943d6daa,waiting,llama_pilot_v1-86fd00fa943d6daa-m1,0,True,0.008577485413711986,0.991422514586288,-4.75,True,0.9999866485595703,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-874f1dbefbf3b8f5-m0,llama_pilot_v1-874f1dbefbf3b8f5,solvability,llama_pilot_v1-874f1dbefbf3b8f5-m0,0,True,0.9947798743064417,0.005220125693558397,5.25,True,0.9999828338623047,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-874f1dbefbf3b8f5-m1,llama_pilot_v1-874f1dbefbf3b8f5,solvability,llama_pilot_v1-874f1dbefbf3b8f5-m1,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.9999733567237854,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-87cdad7fbdf62785-m0,llama_pilot_v1-87cdad7fbdf62785,debugging,llama_pilot_v1-87cdad7fbdf62785-m0,0,True,0.9046505351008906,0.0953494648991095,2.25,True,0.9999294877052307,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-87cdad7fbdf62785-m1,llama_pilot_v1-87cdad7fbdf62785,debugging,llama_pilot_v1-87cdad7fbdf62785-m1,0,True,0.05340332979982424,0.9465966702001758,-2.875,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-88aa70d75714d469-m0,llama_pilot_v1-88aa70d75714d469,effort,llama_pilot_v1-88aa70d75714d469-m0,0,True,0.8807970779778824,0.11920292202211756,2.0,True,0.9999523758888245,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-88aa70d75714d469-m1,llama_pilot_v1-88aa70d75714d469,effort,llama_pilot_v1-88aa70d75714d469-m1,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9999866485595703,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-890084ecf6666498-m0,llama_pilot_v1-890084ecf6666498,solvability,llama_pilot_v1-890084ecf6666498-m0,0,True,0.9046505351008906,0.0953494648991095,2.25,True,0.9999656677246094,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-890084ecf6666498-m1,llama_pilot_v1-890084ecf6666498,solvability,llama_pilot_v1-890084ecf6666498-m1,0,True,0.37754066879814546,0.6224593312018546,-0.5,True,0.9999752640724182,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-891f6cb03757147a-m0,llama_pilot_v1-891f6cb03757147a,foraging,llama_pilot_v1-891f6cb03757147a-m0,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9999752640724182,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-891f6cb03757147a-m1,llama_pilot_v1-891f6cb03757147a,foraging,llama_pilot_v1-891f6cb03757147a-m1,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8930e7a984bf668a-m0,llama_pilot_v1-8930e7a984bf668a,information_sampling,llama_pilot_v1-8930e7a984bf668a-m0,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9988695383071899,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8930e7a984bf668a-m1,llama_pilot_v1-8930e7a984bf668a,information_sampling,llama_pilot_v1-8930e7a984bf668a-m1,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9996815323829651,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8a8c1da35a2f29ef-m0,llama_pilot_v1-8a8c1da35a2f29ef,effort,llama_pilot_v1-8a8c1da35a2f29ef-m0,0,True,0.34864513533394575,0.6513548646660542,-0.6249999999999999,True,0.999969482421875,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8a8c1da35a2f29ef-m1,llama_pilot_v1-8a8c1da35a2f29ef,effort,llama_pilot_v1-8a8c1da35a2f29ef-m1,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,0.9999809265136719,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8aa4407c1cef8d79-m0,llama_pilot_v1-8aa4407c1cef8d79,waiting,llama_pilot_v1-8aa4407c1cef8d79-m0,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.9992221593856812,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8aa4407c1cef8d79-m1,llama_pilot_v1-8aa4407c1cef8d79,waiting,llama_pilot_v1-8aa4407c1cef8d79-m1,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.9999733567237854,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8b182d2e6582e411-m0,llama_pilot_v1-8b182d2e6582e411,bandit,llama_pilot_v1-8b182d2e6582e411-m0,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9998989105224609,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8b182d2e6582e411-m1,llama_pilot_v1-8b182d2e6582e411,bandit,llama_pilot_v1-8b182d2e6582e411-m1,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9999485611915588,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8b47f18481b072c5-m0,llama_pilot_v1-8b47f18481b072c5,effort,llama_pilot_v1-8b47f18481b072c5-m0,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999847412109375,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8b47f18481b072c5-m1,llama_pilot_v1-8b47f18481b072c5,effort,llama_pilot_v1-8b47f18481b072c5-m1,0,True,0.08509904500702024,0.9149009549929797,-2.375,True,0.9999885559082031,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8b8cb34622d77a95-m0,llama_pilot_v1-8b8cb34622d77a95,debugging,llama_pilot_v1-8b8cb34622d77a95-m0,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9999085068702698,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8b8cb34622d77a95-m1,llama_pilot_v1-8b8cb34622d77a95,debugging,llama_pilot_v1-8b8cb34622d77a95-m1,0,True,0.0675466911396291,0.9324533088603709,-2.625,True,0.9999885559082031,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8ba9e3d0c4f637ee-m0,llama_pilot_v1-8ba9e3d0c4f637ee,waiting,llama_pilot_v1-8ba9e3d0c4f637ee-m0,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9994165301322937,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8ba9e3d0c4f637ee-m1,llama_pilot_v1-8ba9e3d0c4f637ee,waiting,llama_pilot_v1-8ba9e3d0c4f637ee-m1,0,True,0.05340332979982424,0.9465966702001758,-2.875,True,0.9999809265136719,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8c12823bed9f7528-m0,llama_pilot_v1-8c12823bed9f7528,solvability,llama_pilot_v1-8c12823bed9f7528-m0,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999637603759766,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8c12823bed9f7528-m1,llama_pilot_v1-8c12823bed9f7528,solvability,llama_pilot_v1-8c12823bed9f7528-m1,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9999618530273438,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8c4b7586a443a19d-m0,llama_pilot_v1-8c4b7586a443a19d,information_sampling,llama_pilot_v1-8c4b7586a443a19d-m0,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9984238743782043,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8c4b7586a443a19d-m1,llama_pilot_v1-8c4b7586a443a19d,information_sampling,llama_pilot_v1-8c4b7586a443a19d-m1,0,True,0.05340332979982424,0.9465966702001758,-2.875,True,0.999662458896637,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8c8b949ffd42b389-m0,llama_pilot_v1-8c8b949ffd42b389,foraging,llama_pilot_v1-8c8b949ffd42b389-m0,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9999618530273438,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8c8b949ffd42b389-m1,llama_pilot_v1-8c8b949ffd42b389,foraging,llama_pilot_v1-8c8b949ffd42b389-m1,0,True,0.1066905939456512,0.8933094060543488,-2.125,True,0.9999904632568359,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8c8f42c80f045914-m0,llama_pilot_v1-8c8f42c80f045914,information_sampling,llama_pilot_v1-8c8f42c80f045914-m0,0,True,0.37754066879814546,0.6224593312018546,-0.5,True,0.9986409544944763,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8c8f42c80f045914-m1,llama_pilot_v1-8c8f42c80f045914,information_sampling,llama_pilot_v1-8c8f42c80f045914-m1,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,0.9995766282081604,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8d28bdfe6e7c7865-m0,llama_pilot_v1-8d28bdfe6e7c7865,bandit,llama_pilot_v1-8d28bdfe6e7c7865-m0,0,True,0.8933094060543488,0.1066905939456512,2.125,True,0.999969482421875,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8d28bdfe6e7c7865-m1,llama_pilot_v1-8d28bdfe6e7c7865,bandit,llama_pilot_v1-8d28bdfe6e7c7865-m1,0,True,0.34864513533394575,0.6513548646660542,-0.6249999999999999,True,0.9999656677246094,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8d99947544f13543-m0,llama_pilot_v1-8d99947544f13543,foraging,llama_pilot_v1-8d99947544f13543-m0,0,True,0.0675466911396291,0.9324533088603709,-2.625,True,0.9999656677246094,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8d99947544f13543-m1,llama_pilot_v1-8d99947544f13543,foraging,llama_pilot_v1-8d99947544f13543-m1,0,True,0.0024726231566347743,0.9975273768433651,-6.0,True,1.0,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8dd91ea64769d498-m0,llama_pilot_v1-8dd91ea64769d498,bandit,llama_pilot_v1-8dd91ea64769d498-m0,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.9987761974334717,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8dd91ea64769d498-m1,llama_pilot_v1-8dd91ea64769d498,bandit,llama_pilot_v1-8dd91ea64769d498-m1,0,True,0.20181322226037882,0.7981867777396212,-1.375,True,0.9998226165771484,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8e0bb5488d2b8bbe-m0,llama_pilot_v1-8e0bb5488d2b8bbe,solvability,llama_pilot_v1-8e0bb5488d2b8bbe-m0,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999179840087891,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8e0bb5488d2b8bbe-m1,llama_pilot_v1-8e0bb5488d2b8bbe,solvability,llama_pilot_v1-8e0bb5488d2b8bbe-m1,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9999809265136719,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8e7380078deb9619-m0,llama_pilot_v1-8e7380078deb9619,solvability,llama_pilot_v1-8e7380078deb9619-m0,0,True,0.9840936082881853,0.01590639171181471,4.125,True,0.9999790787696838,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8e7380078deb9619-m1,llama_pilot_v1-8e7380078deb9619,solvability,llama_pilot_v1-8e7380078deb9619-m1,0,True,0.8670357598021707,0.13296424019782926,1.8749999999999998,True,0.9999599456787109,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8f7263989bb8e941-m0,llama_pilot_v1-8f7263989bb8e941,solvability,llama_pilot_v1-8f7263989bb8e941-m0,0,True,0.9859363729567545,0.014063627043245475,4.25,True,0.9999923706054688,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-8f7263989bb8e941-m1,llama_pilot_v1-8f7263989bb8e941,solvability,llama_pilot_v1-8f7263989bb8e941-m1,0,True,0.8519528019683106,0.1480471980316895,1.75,True,0.9999714493751526,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-9108ffe9972b838b-m0,llama_pilot_v1-9108ffe9972b838b,debugging,llama_pilot_v1-9108ffe9972b838b-m0,0,True,0.1066905939456512,0.8933094060543488,-2.125,True,0.9999237060546875,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-9108ffe9972b838b-m1,llama_pilot_v1-9108ffe9972b838b,debugging,llama_pilot_v1-9108ffe9972b838b-m1,0,True,0.006692850924284855,0.993307149075715,-5.0,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-910e44cc03ce7b2e-m0,llama_pilot_v1-910e44cc03ce7b2e,bandit,llama_pilot_v1-910e44cc03ce7b2e-m0,0,True,0.9525741268224331,0.047425873177566774,3.0,True,0.9999923706054688,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-910e44cc03ce7b2e-m1,llama_pilot_v1-910e44cc03ce7b2e,bandit,llama_pilot_v1-910e44cc03ce7b2e-m1,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999733567237854,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-912b8ed44430533d-m0,llama_pilot_v1-912b8ed44430533d,foraging,llama_pilot_v1-912b8ed44430533d-m0,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.99993896484375,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-912b8ed44430533d-m1,llama_pilot_v1-912b8ed44430533d,foraging,llama_pilot_v1-912b8ed44430533d-m1,0,True,0.005911068856243796,0.9940889311437562,-5.125,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-92ae9dcc6d5977d4-m0,llama_pilot_v1-92ae9dcc6d5977d4,waiting,llama_pilot_v1-92ae9dcc6d5977d4-m0,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9998875260353088,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-92ae9dcc6d5977d4-m1,llama_pilot_v1-92ae9dcc6d5977d4,waiting,llama_pilot_v1-92ae9dcc6d5977d4-m1,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-93a9e20ee80b9bad-m0,llama_pilot_v1-93a9e20ee80b9bad,effort,llama_pilot_v1-93a9e20ee80b9bad-m0,0,True,0.9399133498259924,0.06008665017400762,2.75,True,0.9999904632568359,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-93a9e20ee80b9bad-m1,llama_pilot_v1-93a9e20ee80b9bad,effort,llama_pilot_v1-93a9e20ee80b9bad-m1,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9999790787696838,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-93afd0688cee45a5-m0,llama_pilot_v1-93afd0688cee45a5,information_sampling,llama_pilot_v1-93afd0688cee45a5-m0,0,True,0.679178699175393,0.32082130082460697,0.7500000000000002,True,0.9993974566459656,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-93afd0688cee45a5-m1,llama_pilot_v1-93afd0688cee45a5,information_sampling,llama_pilot_v1-93afd0688cee45a5-m1,0,True,0.07585818002124356,0.9241418199787566,-2.5,True,0.9998875260353088,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-940b24cd305cecc0-m0,llama_pilot_v1-940b24cd305cecc0,waiting,llama_pilot_v1-940b24cd305cecc0-m0,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9994202852249146,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
